sha,message,author,committer,url,total_changes,organization,repository
680d753a59ed681c43f9790c28dbe45b7e327ac0,feat(geodatafusion): ST_OrientedEnvelope (#1255),Kyle Barron,GitHub,https://github.com/geoarrow/geoarrow-rs/commit/680d753a59ed681c43f9790c28dbe45b7e327ac0,138,geoarrow,geoarrow-rs
f1d94a21aa3054a4a907d7a1dcd0512c51654ecc,feat(geodatafusion): ST_PointOnSurface (#1254),Kyle Barron,GitHub,https://github.com/geoarrow/geoarrow-rs/commit/f1d94a21aa3054a4a907d7a1dcd0512c51654ecc,206,geoarrow,geoarrow-rs
76da30446b763725496112890c701e9022d7ca70,feat(geodatafusion): ST_Centroid and ST_ConvexHull (#1253),Kyle Barron,GitHub,https://github.com/geoarrow/geoarrow-rs/commit/76da30446b763725496112890c701e9022d7ca70,421,geoarrow,geoarrow-rs
db747a2b87e61c35616a3c32ba4f2162993cfa38,feat(geodatafusion): ST_IsValid and ST_IsValidReason (#1252),Kyle Barron,GitHub,https://github.com/geoarrow/geoarrow-rs/commit/db747a2b87e61c35616a3c32ba4f2162993cfa38,207,geoarrow,geoarrow-rs
12a06d31e89e7a01be04a3463b1e698703d650d4,"feat(flatgeobuf): Remove wrappers around Fgb reader objects, simplify API (#1250)",Kyle Barron,GitHub,https://github.com/geoarrow/geoarrow-rs/commit/12a06d31e89e7a01be04a3463b1e698703d650d4,456,geoarrow,geoarrow-rs
36359a9b92ce996fa82b9966e0592f2bb44f1693,feat(geodatafusion-flatgeobuf): FlatGeobuf FileSource (#1236),Kyle Barron,GitHub,https://github.com/geoarrow/geoarrow-rs/commit/36359a9b92ce996fa82b9966e0592f2bb44f1693,1062,geoarrow,geoarrow-rs
e7b9d7a128a23151648a9cff6fe0cee7e2e098da,chore(python): Prepare version 0.4.1 (#1247),Kyle Barron,GitHub,https://github.com/geoarrow/geoarrow-rs/commit/e7b9d7a128a23151648a9cff6fe0cee7e2e098da,12,geoarrow,geoarrow-rs
0716d3a9f37c0c3cce216edbd51c7c92d151d2ac,feat(python): Add `path` property to GeoParquetFile (#1246),Kyle Barron,GitHub,https://github.com/geoarrow/geoarrow-rs/commit/0716d3a9f37c0c3cce216edbd51c7c92d151d2ac,9,geoarrow,geoarrow-rs
a2632b8067cb0a63f84be0bf6285f3053c9a98a2,feat(geodatafusion): Add ST_Distance (#1243),Kyle Barron,GitHub,https://github.com/geoarrow/geoarrow-rs/commit/a2632b8067cb0a63f84be0bf6285f3053c9a98a2,150,geoarrow,geoarrow-rs
96ff4bdb2b46db5635daace406cdb2354ee05cf0,feat(geodatafusion): Allow loading WKT from StringView columns (#1242),Kyle Barron,GitHub,https://github.com/geoarrow/geoarrow-rs/commit/96ff4bdb2b46db5635daace406cdb2354ee05cf0,8,geoarrow,geoarrow-rs
d635bb7ab2df37668a50e9b5188f7b466673f569,fix(geoarrow-geo): Fix compilation error when converting geo-traits to `geo` geometries (#1241),Kyle Barron,GitHub,https://github.com/geoarrow/geoarrow-rs/commit/d635bb7ab2df37668a50e9b5188f7b466673f569,304,geoarrow,geoarrow-rs
54c5e9bb921c3e2204edc2e0f4171e564630610f,feat(flatgeobuf): Restore the `FlatGeobuf` reader (#1057),Kyle Barron,GitHub,https://github.com/geoarrow/geoarrow-rs/commit/54c5e9bb921c3e2204edc2e0f4171e564630610f,2380,geoarrow,geoarrow-rs
676f0089aff82e667623fb630aa18fcd7e5b151a,"feat(geodatafusion): Add `ST_X`, `ST_Y`, `ST_Z`, and `ST_M` functions (#1234)",Kyle Barron,GitHub,https://github.com/geoarrow/geoarrow-rs/commit/676f0089aff82e667623fb630aa18fcd7e5b151a,423,geoarrow,geoarrow-rs
9723ddae0a1d1f70311f46459cbe042dd24c5730,feat(geodatafusion): Implement topological relationships (#1233),Kyle Barron,GitHub,https://github.com/geoarrow/geoarrow-rs/commit/9723ddae0a1d1f70311f46459cbe042dd24c5730,1251,geoarrow,geoarrow-rs
6af3350aa9bd73a32327df83dacf53644f1a6c9a,feat(geodatafusion): Add `ST_Intersects` (#1232),Kyle Barron,GitHub,https://github.com/geoarrow/geoarrow-rs/commit/6af3350aa9bd73a32327df83dacf53644f1a6c9a,245,geoarrow,geoarrow-rs
ddf2c4fb707b74a5ee538db8c9a23370ad295e13,feat(geodatafusion): ST_Centroid (#1231),Kyle Barron,GitHub,https://github.com/geoarrow/geoarrow-rs/commit/ddf2c4fb707b74a5ee538db8c9a23370ad295e13,170,geoarrow,geoarrow-rs
3d55f2bb2fb0c17005f0b5efdd7c118b016c1357,feat(geodatafusion): ST_Area (#1229),Kyle Barron,GitHub,https://github.com/geoarrow/geoarrow-rs/commit/3d55f2bb2fb0c17005f0b5efdd7c118b016c1357,118,geoarrow,geoarrow-rs
b7aeffdbb4654bb7ab44ba5defd0fcbf357e35aa,feat(geoarrow-array): Pass down arbitrary parameters in `downcast_geoarrow_array` (#1230),Kyle Barron,GitHub,https://github.com/geoarrow/geoarrow-rs/commit/b7aeffdbb4654bb7ab44ba5defd0fcbf357e35aa,51,geoarrow,geoarrow-rs
8ea6e3aef71feaf128523ae56bc3ec0e01cb8337,feat(geodatafusion): ST_CoordDim and ST_NDims UDFs (#1228),Kyle Barron,GitHub,https://github.com/geoarrow/geoarrow-rs/commit/8ea6e3aef71feaf128523ae56bc3ec0e01cb8337,277,geoarrow,geoarrow-rs
e9012a358e0b9ed6944b9f566f141cd79e35a77d,feat(geoarrow-geo): add intersects function (#1227),Kyle Barron,GitHub,https://github.com/geoarrow/geoarrow-rs/commit/e9012a358e0b9ed6944b9f566f141cd79e35a77d,1146,geoarrow,geoarrow-rs
b64c4aebc80c734e9a0414d96ad6464437d6a6e0,feat(geoarrow): Create geoarrow amalgam crate (#1226),Kyle Barron,GitHub,https://github.com/geoarrow/geoarrow-rs/commit/b64c4aebc80c734e9a0414d96ad6464437d6a6e0,688,geoarrow,geoarrow-rs
58ad7a90a28ce822e7f39a7a619627f3293e43e3,fix(geoparquet): Fix crate publish for 0.4 (#1222),Kyle Barron,GitHub,https://github.com/geoarrow/geoarrow-rs/commit/58ad7a90a28ce822e7f39a7a619627f3293e43e3,2,geoarrow,geoarrow-rs
d3e74318dbf609e1de04ba4a66aef7bd489fd04d,chore(geoparquet): prepare for 0.4 release (#1221),Kyle Barron,GitHub,https://github.com/geoarrow/geoarrow-rs/commit/d3e74318dbf609e1de04ba4a66aef7bd489fd04d,23,geoarrow,geoarrow-rs
046f3b0a22545ec59d2728ca6ca1ca380b4204c4,feat(geoparquet): Add support for writing covering column to GeoParquet (#1216),Kyle Barron,GitHub,https://github.com/geoarrow/geoarrow-rs/commit/046f3b0a22545ec59d2728ca6ca1ca380b4204c4,333,geoarrow,geoarrow-rs
30f16ea970595aed05f4b47f1a14e5d11a7be9f2,docs(geoparquet): Update docs for geoparquet crate (#1220),Kyle Barron,GitHub,https://github.com/geoarrow/geoarrow-rs/commit/30f16ea970595aed05f4b47f1a14e5d11a7be9f2,67,geoarrow,geoarrow-rs
3cd2cd156b3ad92355d7f32b53f067384bf36ce8,feat(geoparquet): Correctly set geometry types in GeoParquet metadata when writing (#1218),Kyle Barron,GitHub,https://github.com/geoarrow/geoarrow-rs/commit/3cd2cd156b3ad92355d7f32b53f067384bf36ce8,280,geoarrow,geoarrow-rs
af7c3ed5f0edea0ffcb4c9c544416537be75f11b,feat(geoarrow-cast): Clean up type id generation in downcast (#1219),Kyle Barron,GitHub,https://github.com/geoarrow/geoarrow-rs/commit/af7c3ed5f0edea0ffcb4c9c544416537be75f11b,90,geoarrow,geoarrow-rs
87f583e1c5f147194b97ecbbbf3d81270f9e7e5d,feat(GeoParquet): Remove GeoParquet writer wrappers and just expose encoder (#1214),Kyle Barron,GitHub,https://github.com/geoarrow/geoarrow-rs/commit/87f583e1c5f147194b97ecbbbf3d81270f9e7e5d,721,geoarrow,geoarrow-rs
a6bc9d27752561c737f318cd57b76f89c4e53f06,fix(Python): Fix exporting CRS to Pyproj for GeoArrow 0.1 metadata (#1215),Kyle Barron,GitHub,https://github.com/geoarrow/geoarrow-rs/commit/a6bc9d27752561c737f318cd57b76f89c4e53f06,21,geoarrow,geoarrow-rs
edb6874611be4a3d868939de8070ce6a091f85b3,fix(docs): restore `python` deploy prefix to mike deploy command (#1213),Kyle Barron,GitHub,https://github.com/geoarrow/geoarrow-rs/commit/edb6874611be4a3d868939de8070ce6a091f85b3,6,geoarrow,geoarrow-rs
fcb2fd563dc4c95b8438bea8976bf6479b6c6beb,chore(python): Prepare for 0.4.0 release (#1211),Kyle Barron,GitHub,https://github.com/geoarrow/geoarrow-rs/commit/fcb2fd563dc4c95b8438bea8976bf6479b6c6beb,30,geoarrow,geoarrow-rs
2982052cb3b08524e3d77d1a1f2f9b811abcf5be,"feat(python): Improve Python GeoParquet docs, add tests, fix some bugs (#1210)",Kyle Barron,GitHub,https://github.com/geoarrow/geoarrow-rs/commit/2982052cb3b08524e3d77d1a1f2f9b811abcf5be,1054,geoarrow,geoarrow-rs
948d7d5bc49b8c8d6748c4e0bbd99267c696607b,fix(python): Comment out emscripten wheel build (#1209),Kyle Barron,GitHub,https://github.com/geoarrow/geoarrow-rs/commit/948d7d5bc49b8c8d6748c4e0bbd99267c696607b,80,geoarrow,geoarrow-rs
1d83cacc24b92ae8b37f5d94f16dc74437a15c86,feat(geoarrow-geo): Initial geoarrow-geo crate using `ArrayAccessor` trait (#1025),Kyle Barron,GitHub,https://github.com/geoarrow/geoarrow-rs/commit/1d83cacc24b92ae8b37f5d94f16dc74437a15c86,222,geoarrow,geoarrow-rs
eb0a7a7e76d1492f2bcfd78634f33376c506b483,chore(Python): Bump to 0.4.0-beta.5 (#1204),Kyle Barron,GitHub,https://github.com/geoarrow/geoarrow-rs/commit/eb0a7a7e76d1492f2bcfd78634f33376c506b483,883,geoarrow,geoarrow-rs
5df9c97c041d1c46fd26228cbf3e3485ae02a210,feat(Python): Improve text repr (#1202),Kyle Barron,GitHub,https://github.com/geoarrow/geoarrow-rs/commit/5df9c97c041d1c46fd26228cbf3e3485ae02a210,184,geoarrow,geoarrow-rs
a8c961991ee942fabfb7caa7e2cf3e853b908ac7,chore: Support clippy 1.88 (#1203),Kyle Barron,GitHub,https://github.com/geoarrow/geoarrow-rs/commit/a8c961991ee942fabfb7caa7e2cf3e853b908ac7,186,geoarrow,geoarrow-rs
c8561fb61bd21a4455a7b7741bf80a6935ae6060,"feat(Python): `from_wkb`, `from_wkt`, `to_wkb`, `to_wkt` (#1198)",Kyle Barron,GitHub,https://github.com/geoarrow/geoarrow-rs/commit/c8561fb61bd21a4455a7b7741bf80a6935ae6060,813,geoarrow,geoarrow-rs
4123096e08fa86fc670d834b5e4bd92f3f574f08,chore(python): Refactor to use upstream GeoArrowArrayReader trait (#1197),Kyle Barron,GitHub,https://github.com/geoarrow/geoarrow-rs/commit/4123096e08fa86fc670d834b5e4bd92f3f574f08,192,geoarrow,geoarrow-rs
711325f56501c017a3d08275fa2fc3c72aaace3e,feat(geoarrow-array): Add `GeoArrowArrayReader` trait and `GeoArrowArrayIterator` struct (#1196),Kyle Barron,GitHub,https://github.com/geoarrow/geoarrow-rs/commit/711325f56501c017a3d08275fa2fc3c72aaace3e,74,geoarrow,geoarrow-rs
349fd23747f6f296760623937b19a8c068679422,fix(python): Improved validation in ArrayReader.from_arrays (#1194),Kyle Barron,GitHub,https://github.com/geoarrow/geoarrow-rs/commit/349fd23747f6f296760623937b19a8c068679422,17,geoarrow,geoarrow-rs
fff7e0c230ec797cec2f563b1a43235f2564c289,feat(python): Add `AnyGeoArray` for abstracting over either array or stream input (#1195),Kyle Barron,GitHub,https://github.com/geoarrow/geoarrow-rs/commit/fff7e0c230ec797cec2f563b1a43235f2564c289,75,geoarrow,geoarrow-rs
6421f88b62a9e9d040a160f171439e7a628ae169,feat(Python): Rename GeoArrowType to GeoType (#1193),Kyle Barron,GitHub,https://github.com/geoarrow/geoarrow-rs/commit/6421f88b62a9e9d040a160f171439e7a628ae169,369,geoarrow,geoarrow-rs
ce8bd1be3127a2bbb10880a9166c421cd261e698,feat(Python): rename classes `GeoArrow`-> `Geo` prefix (#1192),Kyle Barron,GitHub,https://github.com/geoarrow/geoarrow-rs/commit/ce8bd1be3127a2bbb10880a9166c421cd261e698,412,geoarrow,geoarrow-rs
3e8c0e4c45c4f480381fef06922ba343e3c10bf2,feat(Python): Basic scalars (#1190),Kyle Barron,GitHub,https://github.com/geoarrow/geoarrow-rs/commit/3e8c0e4c45c4f480381fef06922ba343e3c10bf2,927,geoarrow,geoarrow-rs
6c1fd2c0da65f908729a96a2309afc533e0cbf24,feat(geoarrow-array): Implement GeozeroGeometry for RectArray (#1189),Kyle Barron,GitHub,https://github.com/geoarrow/geoarrow-rs/commit/6c1fd2c0da65f908729a96a2309afc533e0cbf24,79,geoarrow,geoarrow-rs
07276d818b87f43a137c0272abb892c07af8c10b,feat(geoarrow-array): ergonomic default implementations of GeoArrowArray trait (#1188),Kyle Barron,GitHub,https://github.com/geoarrow/geoarrow-rs/commit/07276d818b87f43a137c0272abb892c07af8c10b,95,geoarrow,geoarrow-rs
036c885db8d08dbe6d88941b2621b87a164cedd8,feat(geoarrow-array): implement GeozeroGeometry trait on WkbView and WktView arrays (#1187),Kyle Barron,GitHub,https://github.com/geoarrow/geoarrow-rs/commit/036c885db8d08dbe6d88941b2621b87a164cedd8,44,geoarrow,geoarrow-rs
1fc94411178e7adaef81e175eff6f33aadb1de66,feat(Python): Implement __eq__ for GeoArrowArray and ChunkedGeoArrowArray (#1185),Kyle Barron,GitHub,https://github.com/geoarrow/geoarrow-rs/commit/1fc94411178e7adaef81e175eff6f33aadb1de66,201,geoarrow,geoarrow-rs
d0a5b38489b3daaae69eda7d90fe47bb81fc2993,"docs(Python): Show `large_wkb`, `wkb_view`, `large_wkt`, `wkt_view` constructors (#1184)",Kyle Barron,GitHub,https://github.com/geoarrow/geoarrow-rs/commit/d0a5b38489b3daaae69eda7d90fe47bb81fc2993,6,geoarrow,geoarrow-rs
956614482635a78641e250f2e250f39fafa7f84d,feat(Python): Add `GeoArrowType.with_crs` to change CRS of GeoArrowType (#1183),Kyle Barron,GitHub,https://github.com/geoarrow/geoarrow-rs/commit/956614482635a78641e250f2e250f39fafa7f84d,29,geoarrow,geoarrow-rs
59064f1a89eddf134ceecf3760e1ffcc1b107abd,test(Python): Add CRS tests (#1182),Kyle Barron,GitHub,https://github.com/geoarrow/geoarrow-rs/commit/59064f1a89eddf134ceecf3760e1ffcc1b107abd,142,geoarrow,geoarrow-rs
1770bb96d4deaa6c1b17818329506ce8681eaf19,feat(python): Stabilize GeoArrowType object (#1181),Kyle Barron,GitHub,https://github.com/geoarrow/geoarrow-rs/commit/1770bb96d4deaa6c1b17818329506ce8681eaf19,560,geoarrow,geoarrow-rs
d640e5f6f3ad4c6df803a9d36a36edee5f3f141f,ci: Turn off failing pyodide io wheel test (#1180),Kyle Barron,GitHub,https://github.com/geoarrow/geoarrow-rs/commit/d640e5f6f3ad4c6df803a9d36a36edee5f3f141f,13,geoarrow,geoarrow-rs
3419869d3792aa65533fc32e6dc29e97109db90a,"chore: Bump Datafusion to commit 0f83c1, reenable failing test (#1179)",Kyle Barron,GitHub,https://github.com/geoarrow/geoarrow-rs/commit/3419869d3792aa65533fc32e6dc29e97109db90a,697,geoarrow,geoarrow-rs
d60f86410d849c459670520ac9eb3e8921d59b22,ci(python): Validate Python docs build without errors (#1178),Kyle Barron,GitHub,https://github.com/geoarrow/geoarrow-rs/commit/d60f86410d849c459670520ac9eb3e8921d59b22,491,geoarrow,geoarrow-rs
1d73a8c8f739ac2a9f4cbac928283c19b74db463,feat(python): Fixes for reading GeoParquetDataset (#1176),Kyle Barron,GitHub,https://github.com/geoarrow/geoarrow-rs/commit/1d73a8c8f739ac2a9f4cbac928283c19b74db463,1599,geoarrow,geoarrow-rs
6c1ac635318f3a29a5c26b23e4ed3aa8f20cb4f4,feat(Python): Add GeoArrowArrayReader (#1174),Kyle Barron,GitHub,https://github.com/geoarrow/geoarrow-rs/commit/6c1ac635318f3a29a5c26b23e4ed3aa8f20cb4f4,343,geoarrow,geoarrow-rs
5921e42d17f4d385a68de17cda6d4e2884e7cfe6,feat(Python): Update Python GeoParquet reader for latest geoparquet crate changes (#1170),Kyle Barron,GitHub,https://github.com/geoarrow/geoarrow-rs/commit/5921e42d17f4d385a68de17cda6d4e2884e7cfe6,4677,geoarrow,geoarrow-rs
a7ff0689a001e312b95cc86d4cad7e203f5949c8,feat(geoparquet): Refactor of `GeoParquetReaderMetadata` and `GeoParquetDatasetMetadata` (#1172),Kyle Barron,GitHub,https://github.com/geoarrow/geoarrow-rs/commit/a7ff0689a001e312b95cc86d4cad7e203f5949c8,535,geoarrow,geoarrow-rs
6ef7298a788f301eb5670f206c171e449e56841e,feat(geoparquet)!: GeoParquet reader refactor to avoid making duplicate wrappers of upstream structs (#1089),Kyle Barron,GitHub,https://github.com/geoarrow/geoarrow-rs/commit/6ef7298a788f301eb5670f206c171e449e56841e,1958,geoarrow,geoarrow-rs
567756488f4b965b278c7d006e3d2b1b4c5fe531,docs: remove badges from top-level readme (#1169),Kyle Barron,GitHub,https://github.com/geoarrow/geoarrow-rs/commit/567756488f4b965b278c7d006e3d2b1b4c5fe531,15,geoarrow,geoarrow-rs
a70f3b6e404fe2f57497fa8252603e938c76c804,chore: prepare for version 0.4 (#1168),Kyle Barron,GitHub,https://github.com/geoarrow/geoarrow-rs/commit/a70f3b6e404fe2f57497fa8252603e938c76c804,56,geoarrow,geoarrow-rs
f6b0453635ffa497b27da965c61c435245755ab5,docs: Update top-level rust README (#1167),Kyle Barron,GitHub,https://github.com/geoarrow/geoarrow-rs/commit/f6b0453635ffa497b27da965c61c435245755ab5,59,geoarrow,geoarrow-rs
bb0e8ba1252fc0b8d033880b06c9590098693075,feat(geoarrow-schema)!: refactor type constructors to make `CoordType` default (#1165),Kyle Barron,GitHub,https://github.com/geoarrow/geoarrow-rs/commit/bb0e8ba1252fc0b8d033880b06c9590098693075,959,geoarrow,geoarrow-rs
71ddfe334dde6a536a1ffbc258ea995e94ce930e,chore: Bump pyo3 to 0.25 (#1166),Kyle Barron,GitHub,https://github.com/geoarrow/geoarrow-rs/commit/71ddfe334dde6a536a1ffbc258ea995e94ce930e,93,geoarrow,geoarrow-rs
9002fb957e8875f352fc2191665515f150c25623,ci: Use `pull_request_target` for PR title validation (#1163),Kyle Barron,GitHub,https://github.com/geoarrow/geoarrow-rs/commit/9002fb957e8875f352fc2191665515f150c25623,2,geoarrow,geoarrow-rs
200b7c55dd4d009701463611bc4aecc63dc528ae,chore: simplify `with_capacity` in builders (#1162),Kyle Barron,GitHub,https://github.com/geoarrow/geoarrow-rs/commit/200b7c55dd4d009701463611bc4aecc63dc528ae,169,geoarrow,geoarrow-rs
dc891b42d076c66806a6139321fd901c68a50a26,docs: Updated geoarrow-array crate description (#1160),Kyle Barron,GitHub,https://github.com/geoarrow/geoarrow-rs/commit/dc891b42d076c66806a6139321fd901c68a50a26,4,geoarrow,geoarrow-rs
bf2f160807f849e897d73972e90e6397d367e04e,feat(geoarrow-schema): Set `CoordType::Separated` as default (#1157),Kyle Barron,GitHub,https://github.com/geoarrow/geoarrow-rs/commit/bf2f160807f849e897d73972e90e6397d367e04e,5,geoarrow,geoarrow-rs
42fbcdb53ce52ab7db2edec96c4fc4129474f311,chore: Elide lifetime (#1158),Kyle Barron,GitHub,https://github.com/geoarrow/geoarrow-rs/commit/42fbcdb53ce52ab7db2edec96c4fc4129474f311,4,geoarrow,geoarrow-rs
c0d5cd0cba88d8704f6e6dfd4ba15f6fb8470e0f,feat: Define `Arc<Metadata>` as the associated type for `ExtensionType` (#1156),Kyle Barron,GitHub,https://github.com/geoarrow/geoarrow-rs/commit/c0d5cd0cba88d8704f6e6dfd4ba15f6fb8470e0f,147,geoarrow,geoarrow-rs
8631582192b279ae11ab5424b463f51c7b7881b1,feat: Move `GeoArrowType` to `geoarrow-schema` crate (#1154),Kyle Barron,GitHub,https://github.com/geoarrow/geoarrow-rs/commit/8631582192b279ae11ab5424b463f51c7b7881b1,550,geoarrow,geoarrow-rs
4a398cf982164eef74b7e468e0e64bb2b4faf6bb,docs(geoarrow-schema): Improved `geoarrow-schema` docs (#1153),Kyle Barron,GitHub,https://github.com/geoarrow/geoarrow-rs/commit/4a398cf982164eef74b7e468e0e64bb2b4faf6bb,143,geoarrow,geoarrow-rs
4e75e75877115512fdda5f6f54d367ca9988d03f,feat: Rename `IntoArrow::ext_type` to `IntoArrow::extension_type` (#1152),Kyle Barron,GitHub,https://github.com/geoarrow/geoarrow-rs/commit/4e75e75877115512fdda5f6f54d367ca9988d03f,137,geoarrow,geoarrow-rs
e111e6d4fbe67a03eb78c6f0d0a4ccf549530304,feat(geoarrow-cast): Support WkbView and WktView in `cast`; improved docs (#1151),Kyle Barron,GitHub,https://github.com/geoarrow/geoarrow-rs/commit/e111e6d4fbe67a03eb78c6f0d0a4ccf549530304,119,geoarrow,geoarrow-rs
e923490e033df97f5f3058ae08fa45747f596664,feat: Remove wkt feature of geoarrow-schema (#1150),Kyle Barron,GitHub,https://github.com/geoarrow/geoarrow-rs/commit/e923490e033df97f5f3058ae08fa45747f596664,47,geoarrow,geoarrow-rs
20a129c099bca9ea13b4fe924369ddd4c3de2afd,feat: Remove `General` variant of `GeoArrowError` (#1149),Kyle Barron,GitHub,https://github.com/geoarrow/geoarrow-rs/commit/20a129c099bca9ea13b4fe924369ddd4c3de2afd,690,geoarrow,geoarrow-rs
87013d97b4427fc643ca11f3984e3134704864ab,feat: Remove GeoArrowError variants in favor of using ArrowError variants (#1148),Kyle Barron,GitHub,https://github.com/geoarrow/geoarrow-rs/commit/87013d97b4427fc643ca11f3984e3134704864ab,21,geoarrow,geoarrow-rs
3bf3685555a7381644a1caecce5f369f43f2f8d0,fix(geoarrow-array): Remove explicit panics from geoarrow-array (#1147),Kyle Barron,GitHub,https://github.com/geoarrow/geoarrow-rs/commit/3bf3685555a7381644a1caecce5f369f43f2f8d0,202,geoarrow,geoarrow-rs
d3af580e7eb408b85b2bf083e71343aa61fb03b2,fix(geoarrow-schema): Remove explicit panics from geoarrow-schema (#1146),Kyle Barron,GitHub,https://github.com/geoarrow/geoarrow-rs/commit/d3af580e7eb408b85b2bf083e71343aa61fb03b2,101,geoarrow,geoarrow-rs
838745f6f7c84558af2f81b02504544a10350fb8,feat: Remove `CoordType::default_interleaved` (#1145),Kyle Barron,GitHub,https://github.com/geoarrow/geoarrow-rs/commit/838745f6f7c84558af2f81b02504544a10350fb8,12,geoarrow,geoarrow-rs
169055993bcacce4e060eb869d4b80a2d1e2cb04,ci: Verify that PR titles follow conventional commits (#1144),Kyle Barron,GitHub,https://github.com/geoarrow/geoarrow-rs/commit/169055993bcacce4e060eb869d4b80a2d1e2cb04,14,geoarrow,geoarrow-rs
c58665a19ece47569d0d0d069fc087649c242c38,Improve docs on converting scalars to geo-types (#1142),Kyle Barron,GitHub,https://github.com/geoarrow/geoarrow-rs/commit/c58665a19ece47569d0d0d069fc087649c242c38,15,geoarrow,geoarrow-rs
0cb6788f3e346d562872ca8a5db7d8c0d5e1d77e,Cargo fmt group imports (#1141),Kyle Barron,GitHub,https://github.com/geoarrow/geoarrow-rs/commit/0cb6788f3e346d562872ca8a5db7d8c0d5e1d77e,262,geoarrow,geoarrow-rs
8b1e1a844fbaf53b79660e279a4b169f7703d5d2,Move CRSTransform to geoarrow_schema and make title case (#1140),Kyle Barron,GitHub,https://github.com/geoarrow/geoarrow-rs/commit/8b1e1a844fbaf53b79660e279a4b169f7703d5d2,671,geoarrow,geoarrow-rs
559626a7dd85c64f4d23eb5f41c5d0f0e9665a2c,Move error enum to geoarrow-schema (#1139),Kyle Barron,GitHub,https://github.com/geoarrow/geoarrow-rs/commit/559626a7dd85c64f4d23eb5f41c5d0f0e9665a2c,1182,geoarrow,geoarrow-rs
6f11348d3a70c21988a40453f85db1f988dc7cd1,Rename `geoarrow-geoparquet` crate to `geoparquet` (#1138),Kyle Barron,GitHub,https://github.com/geoarrow/geoarrow-rs/commit/6f11348d3a70c21988a40453f85db1f988dc7cd1,150,geoarrow,geoarrow-rs
9993f5887530f2c32dff784f1474fabf2b65a587,Bump to 0.4.0-beta.4 (#1137),Kyle Barron,GitHub,https://github.com/geoarrow/geoarrow-rs/commit/9993f5887530f2c32dff784f1474fabf2b65a587,52,geoarrow,geoarrow-rs
ee3180745d992e6f89f849dc22991fb84f9cb291,Reduce dead code in geoarrow-array (#1136),Kyle Barron,GitHub,https://github.com/geoarrow/geoarrow-rs/commit/ee3180745d992e6f89f849dc22991fb84f9cb291,72,geoarrow,geoarrow-rs
a5862b2d0146ce89838f02799b82ef7924e53dec,Use released wkb version 0.9 (#1135),Kyle Barron,GitHub,https://github.com/geoarrow/geoarrow-rs/commit/a5862b2d0146ce89838f02799b82ef7924e53dec,23,geoarrow,geoarrow-rs
6a8043f205f6b8c73815c7a88ebe4bff273c37cc,Update to geo-traits 0.3 (#1102),Kyle Barron,GitHub,https://github.com/geoarrow/geoarrow-rs/commit/6a8043f205f6b8c73815c7a88ebe4bff273c37cc,1379,geoarrow,geoarrow-rs
e4d2344c8bd174a8084c744ca3b4722e59af6ac2,Delete the bulk of the old geoarrow crate (#1126),Kyle Barron,GitHub,https://github.com/geoarrow/geoarrow-rs/commit/e4d2344c8bd174a8084c744ca3b4722e59af6ac2,23664,geoarrow,geoarrow-rs
050e38f6f099821623dae8ea157b4ea270869e97,Remove geoarrow crate from python bindings (#1134),Kyle Barron,GitHub,https://github.com/geoarrow/geoarrow-rs/commit/050e38f6f099821623dae8ea157b4ea270869e97,2575,geoarrow,geoarrow-rs
dd88c850097a75fe33ca8998b82aec51a4f83a7d,Remove geoarrow crate from JS bindings deps (#1133),Kyle Barron,GitHub,https://github.com/geoarrow/geoarrow-rs/commit/dd88c850097a75fe33ca8998b82aec51a4f83a7d,1079,geoarrow,geoarrow-rs
5e6b08fb3498a9767fa6c0d31c82e4d44c67d369,Ensure on CI that docs build without warnings (#1132),Kyle Barron,GitHub,https://github.com/geoarrow/geoarrow-rs/commit/5e6b08fb3498a9767fa6c0d31c82e4d44c67d369,135,geoarrow,geoarrow-rs
4b58f4042db0e8a363d74c94dc77ec16a4dc3576,`geoarrow-array` API cleanup (#1131),Kyle Barron,GitHub,https://github.com/geoarrow/geoarrow-rs/commit/4b58f4042db0e8a363d74c94dc77ec16a4dc3576,598,geoarrow,geoarrow-rs
e075dd5dcfdf86d900fe4b76f849d2f4d8071f68,Restore ignored doctests (#1128),Kyle Barron,GitHub,https://github.com/geoarrow/geoarrow-rs/commit/e075dd5dcfdf86d900fe4b76f849d2f4d8071f68,439,geoarrow,geoarrow-rs
7e8517b55e37cf2557858a264936f2b2057b032b,Remove geoarrow crate from workspace (#1125),Kyle Barron,GitHub,https://github.com/geoarrow/geoarrow-rs/commit/7e8517b55e37cf2557858a264936f2b2057b032b,2294,geoarrow,geoarrow-rs
4456fed481840da7b47be83851cbc32c576f4bbe,Add `push_geometry` method to `GeoArrowArrayBuilder` trait (#1124),Kyle Barron,GitHub,https://github.com/geoarrow/geoarrow-rs/commit/4456fed481840da7b47be83851cbc32c576f4bbe,56,geoarrow,geoarrow-rs
65ebbbb8becd1f49950a2459386baac37f5ee824,Add `GeoArrowArrayBuilder::finish` (#1123),Kyle Barron,GitHub,https://github.com/geoarrow/geoarrow-rs/commit/65ebbbb8becd1f49950a2459386baac37f5ee824,77,geoarrow,geoarrow-rs
